LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (0 0 0) to (17.469 17.469 17.469)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  217 atoms
  read_data CPU = 0.000993892 secs
Reading potential file library.meam with DATE: 2012-06-29
Reading potential file LiSi.meam with DATE: 2020-11-07
1 atoms in group Li
216 atoms in group Si
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6
  ghost atom cutoff = 6
  binsize = 3, bins = 6 6 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair meam/c, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
  (2) pair meam/c, perpetual, half/full from (1)
      attributes: half, newton on
      pair build: halffull/newton
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 8.895 | 8.895 | 8.895 Mbytes
Step Temp E_pair E_mol TotEng Press Volume 
       0         1400   -951.04357            0    -911.9553   -116399.41    5330.9442 
    3200    1474.8372   -958.96018            0   -917.78245    11656.437    4512.2332 
Loop time of 2.33389 on 1 procs for 3200 steps with 217 atoms

Performance: 355.389 ns/day, 0.068 hours/ns, 1371.099 timesteps/s
100.0% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 2.2735     | 2.2735     | 2.2735     |   0.0 | 97.41
Neigh   | 0.012465   | 0.012465   | 0.012465   |   0.0 |  0.53
Comm    | 0.013779   | 0.013779   | 0.013779   |   0.0 |  0.59
Output  | 2.5918e-05 | 2.5918e-05 | 2.5918e-05 |   0.0 |  0.00
Modify  | 0.029257   | 0.029257   | 0.029257   |   0.0 |  1.25
Other   |            | 0.004893   |            |       |  0.21

Nlocal:    217 ave 217 max 217 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    957 ave 957 max 957 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    4261 ave 4261 max 4261 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  8522 ave 8522 max 8522 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 8522
Ave neighs/atom = 39.2719
Neighbor list builds = 21
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 3200
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 9.666 | 9.666 | 9.666 Mbytes
Step PotEng KinEng TotEng Temp Press Density c_msdli[4] c_msdsi[4] 
    3200   -958.96018    41.177738   -917.78245    1474.8372    11656.437    2.2351035            0 5.8191617e-32 
   78600   -950.98866    40.477471   -910.51119    1449.7562    5236.5393    2.2026882  0.072240511   0.10631761 
   78700   -954.69509    36.740175   -917.95491    1315.8998   -3080.7344    2.1894309   0.31442101   0.11259653 
   78800   -954.29524    38.981265   -915.31397    1396.1676   -7277.1223    2.1801348  0.014810806   0.10785601 
   78900   -950.25941    39.455889   -910.80352    1413.1669    503.17562    2.1904061  0.058927488   0.11605173 
   79000   -956.52532    37.789031   -918.73629    1353.4661    6303.8414    2.2198594  0.035622742  0.094563588 
   79100   -953.13483    37.779517   -915.35531    1353.1253    3218.6433    2.2034395   0.13921166  0.097884377 
   79200   -952.89331    40.650251   -912.24306    1455.9446   -2887.1503    2.1881924   0.12837658   0.12067103 
   79300   -956.14642     36.38757   -919.75886    1303.2708   -364.13359    2.2026618  0.032876157   0.10493607 
   79400   -954.57292    39.229044   -915.34388    1405.0421    889.05673    2.1993154  0.068790187  0.099436181 
   79500   -954.11881    41.244424   -912.87439    1477.2257   -817.88093    2.1972373  0.052845867   0.10553357 
   79600   -958.20863    38.350576   -919.85806    1373.5786    331.18342     2.206807   0.37111597  0.098788679 
   79700   -956.43138    41.657954   -914.77342    1492.0368   -2282.5102    2.1945184    0.2916813   0.10193106 
   79800   -952.57604    39.526559   -913.04948     1415.698    -1199.553    2.1903071   0.04832997   0.10471605 
   79900   -958.19256    38.983572   -919.20899    1396.2502   -1577.4282    2.2008929  0.094816305  0.097936069 
   80000    -954.9334     41.12329   -913.81011    1472.8871   -169.33096    2.1961345   0.12235815   0.10581783 
   80100   -954.77581    41.995632   -912.78018    1504.1312    59.694358    2.1997017  0.067891223   0.11475671 
   80200    -956.8635    38.516003    -918.3475    1379.5035   -319.88523    2.2015188  0.023792482  0.096469126 
   80300   -955.31251    42.264176   -913.04833    1513.7495   -5683.4142    2.1859988  0.051517131   0.10505643 
   80400   -955.93559    43.618945   -912.31665    1562.2724   -3590.7981    2.1891813  0.080184314   0.10318861 
   80500   -958.32326     40.29846    -918.0248    1443.3447    1161.4282    2.2096878   0.24777446   0.10632506 
   80600   -955.26248    42.278095   -912.98439     1514.248    2811.7811    2.2065438  0.096481094   0.10430701 
   80700   -953.37324     40.73997   -912.63327     1459.158   -1646.1273    2.1917462   0.15507364    0.1023725 
   80800   -954.80628    35.970853   -918.83542    1288.3455   -4745.4352     2.189295   0.26339244  0.098959772 
   80900    -952.4768     39.01806   -913.45874    1397.4854   -1798.5806    2.1891205  0.065550951   0.10561399 
   81000   -954.84284    41.964228   -912.87861    1503.0065     3944.468    2.2099274   0.13966682   0.10786558 
   81100   -957.92847    39.004493   -918.92398    1396.9995    7358.9754    2.2239801   0.16038262   0.11314028 
   81200   -952.93441    39.734682   -913.19973    1423.1522   -2560.6524    2.1886775  0.092844293   0.10988042 
   81300   -953.65384    39.419964   -914.23387    1411.8802    -10145.48    2.1694822   0.36715626   0.10177098 
   81400   -955.12289    35.159361   -919.96353    1259.2808    -2781.583    2.1958537  0.091128865     0.113513 
   81500   -951.74939    38.908236   -912.84115    1393.5519    7988.7907    2.2158285   0.15694059   0.12304656 
   81600    -955.2124    41.345079   -913.86732    1480.8308    8593.3023    2.2228085  0.053765537   0.11330032 
   81700   -958.26118    38.446674    -919.8145    1377.0204    -2196.082     2.200992    0.1044679   0.10183962 
   81800   -951.37336    38.848698   -912.52467    1391.4195   -6963.0079      2.17066  0.016979009   0.11790517 
   81900   -952.97921    38.921041   -914.05816    1394.0105   -2261.9514    2.1911447  0.031821813   0.12039765 
   82000   -954.38792    36.373982   -918.01394    1302.7841    6282.5697    2.2158239  0.062881027   0.11170552 
   82100   -952.47426    41.276261     -911.198     1478.366    3618.8484    2.1996486  0.054956587   0.10520667 
   82200   -953.97564    39.856099   -914.11954    1427.5009   -1181.2753    2.1927229   0.26299327  0.097076374 
   82300   -955.72026    37.444252   -918.27601    1341.1173    -3035.227    2.1944112  0.019999384   0.10583061 
   82400   -955.78327    43.877131   -911.90614    1571.5197   -3068.4619    2.1886878   0.13965513   0.11281962 
   82500   -956.40691     41.92464   -914.48227    1501.5886    266.65139    2.2018667  0.099899017   0.10518354 
   82600   -958.27842    39.916295   -918.36213    1429.6569    613.59637    2.2086203   0.27111227    0.1112575 
   82700   -950.25778    37.926635   -912.33114    1358.3945    608.21852    2.1914366  0.056739833   0.12228585 
   82800    -951.0351    36.107586   -914.92752    1293.2428    -1185.243      2.18931  0.094707042   0.11645518 
   82900   -954.27089    35.175048   -919.09585    1259.8427   -999.29557    2.1985895  0.045465566   0.12235728 
   83000   -953.10005    40.635363   -912.46469    1455.4113    2852.7445    2.2009339  0.068506872   0.10880209 
   83100   -956.36525    40.876947   -915.48831     1464.064    5639.8351     2.215421  0.056963036   0.10107207 
   83200   -957.37355    37.955331   -919.41822    1359.4223   -696.06231    2.2037386   0.16210752  0.089132197 
   83300   -951.78239    39.022533   -912.75986    1397.6456   -11648.154    2.1648376   0.12681573   0.11012292 
   83400   -950.76746    35.547801   -915.21966    1273.1933   -5163.1469    2.1789428   0.24151548   0.10515385 
   83500   -957.99051    39.497978   -918.49253    1414.6743     7467.125    2.2224574   0.13534079  0.091279059 
   83600   -951.61467    40.886921   -910.72775    1464.4212    13164.119    2.2220056  0.074475838    0.1159109 
   83700   -955.25456    40.252374   -915.00219    1441.6941    633.18149    2.1963233  0.047331227   0.10922695 
   83800   -956.10973    36.884428    -919.2253    1321.0664    -9213.086    2.1771862 0.0092881531   0.12005353 
   83900     -951.411    39.543391   -911.86761    1416.3009   -4968.1355    2.1778964   0.11653601   0.12099795 
   84000   -953.71104     39.00533   -914.70571    1397.0295    5491.1459     2.210448  0.050721544   0.11578516 
   84100   -956.89226    39.005088   -917.88718    1397.0208    6390.9106     2.219265   0.13155623   0.10174803 
   84200    -950.4803    39.103716   -911.37658    1400.5533    1499.8811    2.1917005  0.058767346   0.11149275 
   84300   -955.79615     40.73817   -915.05798    1459.0935   -6088.1385    2.1837353   0.22836939   0.09064968 
   84400    -956.9995    38.639331   -918.36017    1383.9207   -4721.5283    2.1931106   0.51054667  0.086104684 
   84500   -954.50813     42.87898   -911.62915    1535.7696    807.64098    2.1973618   0.14262895  0.091050689 
   84600   -957.19261    41.130027   -916.06258    1473.1284    4110.2502    2.2107904   0.12865525   0.10306962 
   84700   -955.58037     37.23338   -918.34699    1333.5646    1728.0575    2.2049599   0.34382674   0.11140684 
   84800   -951.66691    39.373846   -912.29306    1410.2284   -1904.7592    2.1832462   0.13539158   0.11465444 
   84900   -955.83779    39.081585   -916.75621    1399.7607    -2834.153    2.1936139 0.0060662052   0.10311202 
   85000   -956.47312    38.065419    -918.4077    1363.3653     2185.064    2.2088254   0.22278956  0.097485562 
   85100   -951.56897    39.718532   -911.85044    1422.5738    3900.4638    2.2030232   0.11407192   0.11025751 
   85200   -956.85107    39.989197   -916.86187     1432.268     854.3111    2.2036072   0.10348638   0.10755663 
   85300   -954.10603    35.123462   -918.98257     1257.995   -7706.8135    2.1807504   0.16178124   0.10805584 
   85400   -953.67925    41.172098   -912.50715    1474.6352    -8445.327     2.169433    0.2156275  0.092377106 
   85500    -955.4035    38.782929   -916.62057    1389.0639    7669.6398    2.2176177   0.23385484  0.092882861 
   85600   -955.83826     38.03966    -917.7986    1362.4427    14506.594    2.2370714   0.13537435  0.097927193 
   85700   -949.11016    37.912994   -911.19717    1357.9059    1424.7342    2.1904416    0.0944955   0.11013222 
   85800   -953.41487    36.905743   -916.50913    1321.8299   -11065.355    2.1707668   0.13326658   0.11082875 
   85900   -956.10321    38.384494   -917.71871    1374.7934   -6227.2548    2.1830298   0.04293064   0.11039517 
   86000   -954.52395    43.841533   -910.68242    1570.2447    3656.7013    2.2021343   0.10267491   0.10204857 
   86100   -954.16147    37.841402   -916.32007    1355.3418    9727.7423    2.2215772  0.030679573  0.099630572 
   86200   -955.69178    37.710225   -917.98155    1350.6435    625.69426    2.2014838   0.28768843    0.1057991 
   86300   -949.94269    38.262638   -911.68005    1370.4289   -8527.2254    2.1695442   0.47968084   0.11891536 
   86400   -954.07848    36.591865   -917.48661    1310.5879   -3825.4062    2.1871463   0.16455432   0.10115787 
   86500   -957.11101    39.835956   -917.27506    1426.7795    3006.1598    2.2074406     0.128492  0.085863331 
   86600   -953.49175    42.466993   -911.02476    1521.0137    4383.7099    2.2026945  0.073162502  0.090938987 
   86700   -955.45551    38.277178   -917.17833    1370.9497    1014.9403     2.200682  0.082099564   0.10019058 
   86800   -954.55139    36.742748   -917.80864     1315.992   -6044.7721    2.1858168  0.084813185   0.10443071 
   86900   -951.08135    39.219597   -911.86175    1404.7037   -3964.4197    2.1827089  0.012997064   0.11937585 
   87000   -955.71919    37.689981   -918.02921    1349.9184    4231.3147    2.2112139  0.093494042   0.10528717 
   87100   -953.03588    35.892294   -917.14358    1285.5318    8131.2013    2.2138616  0.078664634  0.099491955 
   87200   -952.85257    40.851738   -912.00083    1463.1611   -2916.4419    2.1887622   0.29995611   0.11220917 
   87300   -954.06159    35.777466   -918.28412    1281.4191    -8440.724    2.1776066   0.42184643   0.11922689 
   87400   -954.73755    37.827641   -916.90991    1354.8489   -7322.7977    2.1814037   0.60171259   0.10960629 
   87500   -953.04864    41.890496   -911.15814    1500.3656    9622.8234    2.2174337   0.10715131   0.10432707 
   87600   -956.05391    39.868843   -916.18507    1427.9574    15347.585    2.2372395   0.06906468  0.091764713 
   87700   -955.16416    36.687718   -918.47644     1314.021   -3660.2926    2.1948056   0.11008053  0.093684052 
   87800   -952.57596     41.32876    -911.2472    1480.2463   -14993.967    2.1528275 0.0086999914   0.11224366 
   87900   -956.40182    39.189802   -917.21201    1403.6366   -6537.2972     2.184275  0.017204238   0.10041341 
   88000   -955.01862    38.044228   -916.97439    1362.6063     6147.343    2.2159223 0.0068976731  0.099485101 
   88100   -951.46279    41.134261   -910.32853      1473.28      8025.77    2.2080589   0.25093517   0.10599237 
   88200   -951.71748    34.851937   -916.86554      1248.27    2304.2571    2.1961873   0.25440167   0.11180185 
   88300   -953.49927    36.081156   -917.41811    1292.2962   -6211.1354    2.1808013   0.25993914   0.10163021 
   88400   -953.17186    41.830334   -911.34153    1498.2109   -4835.8919    2.1799647  0.010496342   0.11113359 
   88500   -954.91546    36.904563    -918.0109    1321.7876    6104.8075    2.2144772   0.10456039   0.10974761 
   88600   -957.61845    40.853709   -916.76474    1463.2317     3814.958    2.2140887  0.070396117   0.10063224 
   88700   -954.23837    42.337274    -911.9011    1516.3676   -2127.2515    2.1876941   0.14367953   0.10313374 
   88800   -955.65165    36.947071   -918.70458    1323.3101   -6958.8222    2.1852696  0.024255752  0.098376253 
   88900   -954.25102     37.51756   -916.73346    1343.7429   -3605.3782    2.1888204   0.12644692   0.10396253 
   89000   -952.28931    40.759792   -911.52952     1459.868    5276.6523    2.2020219  0.050047039   0.11183854 
   89100    -956.7366    38.728491   -918.00811    1387.1141     6389.084    2.2179953   0.10235927   0.10747851 
   89200   -955.70423    38.781834    -916.9224    1389.0247   -1244.0949    2.1966089   0.21408302   0.11615162 
   89300   -952.72643     40.62541   -912.10102    1455.0548   -12249.764    2.1619249   0.08957591   0.10904359 
   89400   -953.10803     34.72596   -918.38207     1243.758   -6559.8341    2.1805098  0.088538677   0.10959197 
   89500   -955.71906    40.103112   -915.61595     1436.348    9989.3421    2.2251701   0.22965807  0.095896312 
   89600   -951.16393    41.485495   -909.67843      1485.86    15878.162    2.2292605   0.13322908   0.11335405 
   89700   -953.27408    36.291316   -916.98276    1299.8233    60.040274    2.1953448    0.1513342   0.11827771 
   89800   -953.12053     36.55935   -916.56118    1309.4233   -12004.412    2.1656317  0.032898473    0.1060039 
   89900   -949.61632    39.071708   -910.54462    1399.4069   -4457.7908     2.175936   0.14398628   0.10522056 
   90000   -957.68849    39.743127   -917.94536    1423.4547    5180.5686    2.2169257   0.21104305   0.10356098 
   90100   -958.08007    41.787404   -916.29267    1496.6733    4301.3548    2.2138055   0.23344603   0.10273547 
   90200   -950.02814    38.262492   -911.76565    1370.4237   -430.24608     2.186568   0.19102382   0.11428581 
   90300   -954.96036    36.004208   -918.95615    1289.5402   -6089.2255    2.1864435   0.11689484   0.10829694 
   90400   -955.67598    38.937841   -916.73814    1394.6123   -4079.4746     2.188315   0.36302545  0.097069745 
   90500     -952.672    40.824704    -911.8473    1462.1929     3487.522     2.199403  0.025131222   0.10384043 
   90600   -955.44121    37.102187   -918.33902    1328.8658    7134.1268    2.2171068  0.073447825   0.10974342 
   90700    -954.7838       37.547    -917.2368    1344.7974   -256.89948    2.1997842 0.0065605034   0.10947908 
   90800   -950.27424    37.486034   -912.78821    1342.6138   -5685.8215    2.1763867  0.060421706   0.12168868 
   90900   -955.82175    37.491791   -918.32996      1342.82    -4495.399    2.1895869    0.1168453   0.11122178 
   91000   -953.76502    36.872934   -916.89209    1320.6548    5443.4774    2.2117294   0.11283135   0.10117383 
   91100   -951.25074    40.150404   -911.10033    1438.0418    9222.3055    2.2128618  0.085883219   0.10816399 
   91200   -958.71225    41.533185   -917.17906    1487.5681   -1987.6312    2.1995727   0.22243414   0.09799568 
   91300   -956.23763    39.239879   -916.99775    1405.4302     -12116.6    2.1701587   0.21843801    0.1058677 
   91400   -953.38935    42.474397   -910.91496    1521.2789   -10890.549    2.1665158   0.13231741   0.11270676 
   91500   -954.20478    37.176476    -917.0283    1331.5266     11428.57    2.2249639   0.24405857  0.099384865 
   91600   -954.62779    38.538919   -916.08887    1380.3243    15101.712    2.2379906  0.045741273   0.10283905 
   91700   -952.10397     41.13606   -910.96791    1473.3445   -1508.1184     2.189365   0.05852611    0.1076397 
   91800   -955.74429    38.629663   -917.11462    1383.5744    -10349.19    2.1733647 0.0078691581   0.10591016 
   91900    -955.3065    38.141262   -917.16524    1366.0817   -5041.4786    2.1871154   0.19753676   0.10931507 
   92000   -953.45417    42.221475    -911.2327    1512.2201    2482.0468    2.1999349  0.076981061   0.10524457 
   92100   -958.41073    40.604749   -917.80598    1454.3149    5425.2883    2.2175024    0.1519974  0.096060509 
   92200   -954.57583    37.019479   -917.55635    1325.9035    1278.1853    2.2010218  0.092349379  0.097301123 
   92300   -951.47714      39.1491   -912.32804    1402.1788   -3303.6611     2.179768   0.18475518  0.099752259 
   92400   -956.54952    38.535612   -918.01391    1380.2059   -3771.3723     2.196428   0.27689618   0.10826376 
   92500   -957.85323    40.033904   -917.81932    1433.8693    2505.0149     2.210933   0.14595365  0.090102156 
   92600   -954.44545    42.502387   -911.94306    1522.2814    3124.0385    2.2045825  0.093244791  0.097989471 
   92700   -958.15267    40.428965    -917.7237    1448.0189    -2448.391    2.2010046  0.055750799   0.11255268 
   92800   -954.25316    36.414553   -917.83861    1304.2372   -5130.8883    2.1869398   0.14904498   0.10034267 
   92900   -953.50116    41.585273   -911.91589    1489.4337   -5702.3953    2.1826253   0.30796121   0.11375579 
   93000   -959.17847    42.241069    -916.9374    1512.9219    3445.5748    2.2148559   0.03045068  0.091324772 
   93100   -955.88022    38.674651   -917.20556    1385.1858    10307.474    2.2276161  0.073549862  0.094027712 
   93200   -952.01427    41.808584   -910.20568    1497.4319   -1124.1929     2.185602 0.0073762519  0.098368277 
   93300   -953.98782    37.392119   -916.59571    1339.2501   -12346.702    2.1660606   0.16120165   0.10028519 
   93400   -953.88934    37.212982   -916.67636    1332.8341   -7496.5694    2.1814064  0.098562967   0.10362992 
   93500   -951.77262    42.124892   -909.64773    1508.7609    9732.3354     2.212468  0.044183331  0.098899185 
   93600   -957.97031    41.891059   -916.07925    1500.3858    12046.245    2.2313638 0.0053583559  0.090927855 
   93700   -955.28601    37.558363   -917.72765    1345.2043   -1996.9118    2.1961122   0.14305238   0.10003882 
   93800   -952.91523    40.700609   -912.21462    1457.7482    -9804.882    2.1671347  0.048278447   0.10711795 
