LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (0 0 0) to (17.469 17.469 17.469)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  217 atoms
  read_data CPU = 0.000966386 secs
Reading potential file library.meam with DATE: 2012-06-29
Reading potential file LiSi.meam with DATE: 2020-11-07
1 atoms in group Li
216 atoms in group Si
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6
  ghost atom cutoff = 6
  binsize = 3, bins = 6 6 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair meam/c, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
  (2) pair meam/c, perpetual, half/full from (1)
      attributes: half, newton on
      pair build: halffull/newton
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 8.895 | 8.895 | 8.895 Mbytes
Step Temp E_pair E_mol TotEng Press Volume 
       0         1400   -951.04357            0    -911.9553   -116399.41    5330.9442 
    3200    1330.7743   -957.95417            0    -920.7987    9307.1574    4528.6787 
Loop time of 2.30398 on 1 procs for 3200 steps with 217 atoms

Performance: 360.003 ns/day, 0.067 hours/ns, 1388.902 timesteps/s
100.0% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 2.2545     | 2.2545     | 2.2545     |   0.0 | 97.85
Neigh   | 0.0023818  | 0.0023818  | 0.0023818  |   0.0 |  0.10
Comm    | 0.013707   | 0.013707   | 0.013707   |   0.0 |  0.59
Output  | 2.5068e-05 | 2.5068e-05 | 2.5068e-05 |   0.0 |  0.00
Modify  | 0.028784   | 0.028784   | 0.028784   |   0.0 |  1.25
Other   |            | 0.004576   |            |       |  0.20

Nlocal:    217 ave 217 max 217 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    957 ave 957 max 957 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    4087 ave 4087 max 4087 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  8174 ave 8174 max 8174 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 8174
Ave neighs/atom = 37.6682
Neighbor list builds = 4
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 3200
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 9.666 | 9.666 | 9.666 Mbytes
Step PotEng KinEng TotEng Temp Press Density c_msdli[4] c_msdsi[4] 
    3200   -957.95417    37.155473    -920.7987    1330.7743    9307.1574    2.2269869            0 6.3042107e-32 
   69000   -956.66153    41.441244   -915.22029    1484.2751      5833.52    2.2154637   0.11351359  0.081276669 
   69100   -950.88551    35.702119   -915.18339    1278.7204   -4999.4768    2.1793164  0.060456649  0.092349455 
   69200   -950.18191    42.062019   -908.11989     1506.509   -6455.6697    2.1693281   0.13722268  0.094623741 
   69300   -948.77176    39.282511   -909.48925    1406.9571      3627.71    2.1923292   0.22156312  0.095727767 
   69400   -951.98517    38.127675   -913.85749    1365.5951    6098.6552    2.2057925   0.18218687  0.086247603 
   69500   -955.65538    39.755879   -915.89951    1423.9114    606.45992    2.1997811   0.27855264   0.07923723 
   69600   -958.04712    42.101143   -915.94598    1507.9103   -6437.4049     2.189429  0.039112094  0.082970444 
   69700   -950.33126    42.978921   -907.35234    1539.3491   -6110.3218    2.1713115  0.015577242  0.092857587 
   69800    -952.0971    37.991923   -914.10518    1360.7329    4156.7096    2.2028473  0.075504364  0.090310379 
   69900    -953.9685    37.994133   -915.97437    1360.8121    5067.1639    2.2093217    0.1493292  0.085058279 
   70000   -950.31937       36.111   -914.20837    1293.3651    3123.6682    2.1953771  0.052308633  0.093809103 
   70100   -950.40019    42.467134   -907.93305    1521.0187   -4598.4876    2.1689018   0.15554331  0.082594557 
   70200   -955.79538    39.659059   -916.13632    1420.4437   -2188.8973    2.1926025   0.24666114  0.077160024 
   70300   -951.93123     36.47512   -915.45611    1306.4065    6946.6027     2.207886   0.09877946  0.088076197 
   70400   -952.26942    41.255269   -911.01415    1477.6141    5065.3655    2.1998825  0.010366928  0.088887097 
   70500   -950.02268    39.461772   -910.56091    1413.3776    -1720.233    2.1806669   0.23025194  0.092318374 
   70600   -953.31382    36.619042   -916.69478    1311.5613   -5048.4858    2.1840928   0.11211552  0.090128326 
   70700   -953.06892     38.15167   -914.91725    1366.4545    2611.2955    2.1989573  0.074624246  0.077256171 
   70800   -950.95885    39.412616   -911.54624     1411.617    6567.2264     2.205055  0.063082888  0.085049353 
   70900   -948.02571    42.264755   -905.76095    1513.7703    1245.6667     2.182453  0.029866521  0.099228521 
   71000   -954.74797    40.040661   -914.70731    1434.1113   -1772.5524    2.1910553   0.28684852  0.088212251 
   71100   -952.41408    38.073686    -914.3404    1363.6614    166.60727    2.1937666   0.14772143  0.091774136 
   71200   -950.73768    37.381296   -913.35638    1338.8625    1656.0209    2.1902505   0.69012283  0.097147021 
   71300   -947.10228    41.851959   -905.25032    1498.9854    3360.1501    2.1824513     0.345798   0.10945808 
   71400   -951.13008    39.844733   -911.28535    1427.0938    589.12765    2.1900473   0.74005342   0.11097647 
   71500   -953.19312    39.061626   -914.13149    1399.0458   -4284.2508    2.1826357   0.51000172   0.10281573 
   71600    -953.1536    38.777981   -914.37562    1388.8866   -2951.2947    2.1859573  0.091144951  0.097131993 
   71700   -953.01649    41.307583   -911.70891    1479.4878   -877.91185    2.1910854   0.81880141   0.10710063 
   71800   -948.34607    41.252943   -907.09313    1477.5308    3332.2375    2.1870567   0.77701145   0.11704109 
   71900   -951.99871    38.907045   -913.09167    1393.5093   -1059.8881    2.1900112   0.54933641   0.10839815 
   72000   -950.99213    35.987677   -915.00446    1288.9481   -712.92779    2.1875109   0.71395218   0.10150502 
   72100   -953.59626    38.725591   -914.87066    1387.0102    525.83561    2.1952458   0.12005759  0.078939348 
   72200   -958.58368    36.616327   -921.96735    1311.4641     1365.015    2.2089338   0.10576499  0.082160336 
   72300   -957.67511    36.832464   -920.84265    1319.2053   -1043.2971    2.2006306   0.21314775  0.082414676 
   72400   -955.51151    38.720259   -916.79125    1386.8192   -90.252561     2.197744  0.083779958  0.081239276 
   72500   -953.22188    39.060852   -914.16103    1399.0181    1644.2046    2.1977703  0.059083525  0.095159811 
   72600   -954.17367    38.768978   -915.40469    1388.5642   -530.91189    2.1953765   0.19232935  0.095379873 
   72700   -957.80544    35.791198   -922.01425    1281.9109    140.10198    2.2086039     0.103842  0.096724459 
   72800   -953.98844    38.234335    -915.7541    1369.4152    717.71761    2.1972615  0.058310365  0.098364025 
   72900   -953.44635    39.179806   -914.26654    1403.2786   -347.91849    2.1934887  0.075641559  0.088958864 
   73000   -956.76063    36.769291   -919.99134    1316.9427    -1787.652    2.2000268  0.084870918  0.091858806 
   73100   -957.85299    38.695417   -919.15758    1385.9295   -274.85975    2.2028216    0.1557407  0.087786138 
   73200   -951.88282     37.78187   -914.10095    1353.2096    4168.2068     2.201613   0.30257435  0.098246857 
   73300   -954.73338    38.717025   -916.01635    1386.7034    835.24081    2.1996655   0.13541002  0.092935772 
   73400   -959.73462    37.510301   -922.22432     1343.483   -3058.4966    2.1998821  0.038248454  0.076856437 
   73500   -953.21754    37.538437    -915.6791    1344.4907   -3093.2071    2.1850114   0.17697561  0.079496338 
   73600   -950.67804    36.219822   -914.45822    1297.2627    4703.7052    2.2010903   0.12511677  0.090055279 
   73700   -953.90533    37.938235   -915.96709      1358.81    6994.6402    2.2118331  0.029664509  0.086351614 
   73800   -957.47968    35.741384    -921.7383    1280.1268   -464.43179     2.204228   0.17457378  0.086918854 
   73900   -957.10753    36.913151   -920.19437    1322.0952   -6578.4166    2.1851181   0.11022272  0.093656074 
   74000   -955.39204    39.484444    -915.9076    1414.1896   -3816.3263    2.1883457   0.27676094   0.08291027 
   74100   -953.53472    38.708661   -914.82606    1386.4039    6574.8363    2.2085828   0.11121316  0.083222398 
   74200   -953.48666    37.724281   -915.76237    1351.1469    7243.3459    2.2145454   0.14820046  0.089685121 
   74300   -959.77251    35.788569   -923.98394    1281.8167   -2637.3234    2.2062532   0.16975747  0.082019445 
   74400   -956.99686    39.299018   -917.69784    1407.5483   -12387.961    2.1673001   0.31443404  0.085675634 
   74500   -955.15951    39.870174   -915.28934     1428.005   -5934.7859    2.1839417  0.016368809  0.090794973 
   74600   -953.66858    39.752706   -913.91588    1423.7978    10750.211    2.2200564  0.045363021  0.085550042 
   74700   -957.96641    36.326698   -921.63971    1301.0906    11436.354    2.2315052   0.08153091  0.077470319 
   74800   -955.43648    37.110581    -918.3259    1329.1664    -5641.368    2.1884716   0.11907362  0.083530955 
   74900   -953.51691    38.369434   -915.14747     1374.254   -7526.7998    2.1759961   0.11209875  0.087196382 
   75000   -955.09547    40.366445   -914.72902    1445.7797   -888.29541    2.1943218  0.063751823  0.086262647 
   75100   -960.21351    37.960896   -922.25262    1359.6216    3916.1129    2.2188408  0.080657237  0.076442358 
   75200   -953.85083    37.279868   -916.57096    1335.2297    1517.2068    2.2024853   0.15707597  0.090888102 
   75300    -955.2564    40.652304   -914.60409    1456.0181   -2306.2252    2.1920681   0.28449413  0.085702049 
   75400   -954.49866    37.973597   -916.52506    1360.0765   -2151.5646    2.1917858   0.15054777  0.089478197 
   75500   -956.30986    33.323985   -922.98587    1193.5443    2589.3643      2.21076   0.17118134  0.083484568 
   75600   -955.59796    39.915183   -915.68277    1429.6171    109.48667    2.1999495    0.1255065   0.08124629 
   75700   -952.91777     38.06943   -914.84834    1363.5089     3389.252    2.2031548  0.007831349  0.081378705 
   75800   -952.11895    36.073092   -916.04586    1292.0073    3105.1601    2.2032849  0.054125013  0.094239543 
   75900   -956.79857    35.481463   -921.31711    1270.8173   -2558.1933    2.1996487  0.044333912  0.088778984 
   76000    -955.1607    34.170198    -920.9905    1223.8526   -2287.0096    2.1961796     0.210003  0.086696917 
   76100   -956.54107     40.52427    -916.0168    1451.4324    2418.5108     2.209961   0.14242175  0.088885495 
   76200   -954.63392    40.078072   -914.55584    1435.4512    6257.4338    2.2140517   0.15944284  0.083603049 
   76300   -953.10498     36.63409   -916.47089    1312.1002   -1214.5453    2.1957584   0.17765856  0.090302112 
   76400   -957.05643    34.172959   -922.88347    1223.9515    -6589.881    2.1889064   0.11404838  0.089056071 
   76500   -955.38435    38.726357   -916.65799    1387.0377    -4165.046    2.1874908   0.13402209  0.093812677 
   76600   -954.92099    40.705513   -914.21548    1457.9239    5475.7018    2.2119477    0.1645983  0.088544109 
   76700    -955.4556    37.879949   -917.57565    1356.7224    8101.1818    2.2224007   0.02226475  0.093353401 
   76800   -958.32513    36.457623    -921.8675    1305.7799      502.042    2.2066019  0.056767822  0.079114197 
   76900   -953.61829    38.501452   -915.11684    1378.9824   -9898.1298    2.1735601   0.13568378   0.09196227 
   77000   -955.09501    40.209896   -914.88511    1440.1727    -6358.796    2.1834631    0.1760915  0.098984417 
   77100   -959.25819    39.209922   -920.04826    1404.3572    4851.4981    2.2195022  0.069438926  0.087514603 
   77200   -956.83757     37.37933   -919.45824    1338.7921    10371.656    2.2277862  0.034822981  0.090292227 
   77300   -954.33735    40.064688   -914.27267    1434.9718   -1196.4701     2.196627   0.28786724  0.098563576 
   77400   -954.99094    38.992369   -915.99857    1396.5652   -9360.1784    2.1739513   0.18447196  0.097294703 
   77500   -953.63262    34.818271   -918.81435    1247.0642   -2705.7401    2.1894394   0.11397103  0.093575676 
   77600   -962.01882    36.677566   -925.34126    1313.6574    5612.1458    2.2282599   0.15688709  0.077590451 
   77700   -955.69512     38.84916   -916.84596     1391.436    2630.1839    2.2084414  0.030581679  0.091254322 
   77800   -956.53368    40.873742   -915.65994    1463.9492   -2960.5454    2.1952324    0.1795934  0.097315223 
   77900   -952.28907    37.385873    -914.9032    1339.0264   -1409.6597    2.1913881  0.045405871    0.1067783 
   78000   -953.47256    38.600601   -914.87196    1382.5335   -562.11341    2.1954595  0.064095978    0.1024151 
   78100   -959.61914    36.418145     -923.201    1304.3659    3926.5164    2.2222111   0.32188782  0.085418266 
   78200    -958.0585    39.719464   -918.33904    1422.6071   -578.88103    2.2043957   0.12379167   0.10022826 
   78300   -955.40807    40.255639   -915.15243     1441.811   -4797.7729    2.1872979  0.019318803    0.1004246 
   78400   -954.86843    41.100801   -913.76762    1472.0817   -4141.3773    2.1865601   0.18087445   0.10153247 
   78500   -958.83031    36.720442   -922.10986    1315.1931    1269.9762    2.2153479   0.13295007  0.095625589 
   78600   -956.36963    39.326764   -917.04286    1408.5421    790.34057    2.2068607   0.24702813  0.094377861 
   78700    -953.3673    39.196784   -914.17051    1403.8867   -1322.4321    2.1932364  0.099094723   0.10283916 
   78800   -951.44749    34.185293    -917.2622    1224.3932   -2799.7411    2.1878047  0.046124118  0.098047783 
   78900   -957.02652    35.434495   -921.59203    1269.1351   -1550.8479     2.203942   0.11386252  0.093987165 
   79000   -951.20369     37.18826   -914.01543    1331.9486    7685.7256    2.2104282   0.03741155   0.10275476 
   79100   -955.36725    40.482574   -914.88467     1449.939    5354.2574    2.2088787  0.018371946  0.085993225 
   79200   -957.95393    37.644339   -920.30959    1348.2837    -5255.501    2.1902717  0.055849303  0.089757979 
   79300   -954.23739    38.206361   -916.03103    1368.4133   -9009.9392     2.172575   0.03333408  0.096110623 
   79400   -955.53958    41.911607   -913.62798    1501.1218    573.26773    2.1977912  0.044081904  0.099475438 
   79500   -956.02274    40.754194   -915.26855    1459.6674    9561.7211    2.2217662 0.0095553774   0.08229825 
   79600   -956.91745    37.720816   -919.19664    1351.0228    5985.0088    2.2138476  0.084552803  0.086823301 
   79700   -952.83647    41.591991   -911.24448    1489.6743   -5961.8293    2.1728835   0.11968256  0.084829074 
   79800   -951.66594    38.900914   -912.76503    1393.2897   -4503.5348    2.1754115  0.050452606  0.089396044 
   79900   -955.47975     39.50313   -915.97662    1414.8589    1820.0854    2.2012788  0.030013654  0.079737046 
   80000   -953.23842    36.331113    -916.9073    1301.2487    9272.0401     2.215004  0.057131775   0.08241233 
   80100   -952.12579    43.582736   -908.54306    1560.9756   -1974.6302    2.1823911  0.015138218   0.09634496 
   80200   -952.59506     37.64424   -914.95082    1348.2802   -5650.1944    2.1796247   0.11449562  0.080875604 
   80300    -956.2515    39.456274   -916.79523    1413.1806   -3579.6992    2.1856997   0.10419149  0.079981817 
   80400    -953.3457    42.407565   -910.93814    1518.8852    4539.0836    2.2019225 0.0030076713  0.071700681 
   80500   -953.45257    41.960734   -911.49184    1502.8813    10204.479    2.2148024   0.11132988  0.074545307 
   80600   -955.57558    38.735305   -916.84027    1387.3581   -5395.7128    2.1831844   0.12576386  0.085596089 
   80700   -952.12963    36.659851   -915.46978    1313.0229   -15614.819    2.1534002  0.071712245  0.085928409 
   80800   -952.21526    41.267598   -910.94766    1478.0557   -4411.1402     2.178182  0.068157583   0.10238636 
   80900   -955.32905     36.46664   -918.86241    1306.1028    14461.817    2.2340522   0.02858812  0.088244462 
   81000   -952.83396    35.397769   -917.43619    1267.8197    8555.9706    2.2157935   0.12070758  0.077233143 
   81100   -952.99971    38.639978   -914.35973    1383.9439   -4917.9044    2.1801738   0.21944985  0.084678275 
   81200   -955.61504     42.06423   -913.55081    1506.5882    -9485.462    2.1739588  0.045564039  0.084871779 
   81300   -956.92193    35.452597   -921.46934    1269.7835    2913.0305    2.2128698   0.28793762  0.081865744 
   81400   -952.81054    37.629387   -915.18115    1347.7482     6969.883    2.2111782   0.29087494  0.091392554 
   81500   -953.00558     38.90178    -914.1038    1393.3207    1700.2051    2.1958909  0.030712453  0.083115553 
   81600    -956.1108    35.848235   -920.26257    1283.9538   -4321.4647    2.1904478  0.014756415  0.077974341 
   81700   -952.34669    34.593257   -917.75343     1239.005   -844.03837    2.1901238   0.10330939  0.083610487 
   81800   -950.96577    37.285243   -913.68053    1335.4222    3993.1221    2.2028225   0.22563571  0.088174131 
   81900   -955.79642    39.100689   -916.69573    1400.4449    3941.2132     2.213437   0.23879774   0.08587487 
   82000   -957.48223    36.331643   -921.15059    1301.2677    829.05638    2.2073597  0.054838574  0.087935493 
   82100   -949.46734    37.189847   -912.27749    1332.0055    -9033.905    2.1682111  0.058682894   0.10077854 
   82200   -953.11811    38.123255   -914.99486    1365.4368   -5268.2738    2.1840758  0.081131373  0.093137912 
   82300   -955.42319    38.531211   -916.89198    1380.0482    11479.713    2.2271616  0.066020476  0.084968892 
   82400   -952.75138    40.308933   -912.44245    1443.7198    15283.486    2.2335626   0.19223425  0.093881424 
   82500   -951.33983     39.97089   -911.36894    1431.6123   -4480.2558    2.1784243    0.2068115  0.095779043 
   82600   -954.95048    37.691874    -917.2586    1349.9862   -16138.685    2.1585524   0.14456151   0.09401923 
   82700    -953.9119    38.948753   -914.96315    1395.0031   -4249.2921    2.1869687  0.031785925  0.093846738 
   82800   -951.82593     43.05668   -908.76925    1542.1341    5833.1639    2.2046262  0.093759964  0.087399315 
   82900   -955.06195    38.118619   -916.94333    1365.2707    7260.4155      2.21804  0.037182523  0.082259193 
   83000    -955.4167    39.127806    -916.2889    1401.4161   -4425.5376    2.1919824    0.1492951  0.093619799 
   83100   -950.81741    38.581055   -912.23636    1381.8335   -6808.0626    2.1725006  0.065296441  0.091915148 
   83200   -956.95691    37.742903     -919.214    1351.8139   -2578.2504    2.1973224   0.27849386  0.083534527 
   83300   -954.97597    37.003501   -917.97247    1325.3312     6101.255    2.2142609   0.04047818  0.096458283 
   83400   -953.65541    40.288259   -913.36715    1442.9793     4311.162     2.207059  0.011646937  0.088514396 
   83500   -953.72195     37.22054   -916.50141    1333.1048   -1722.0801    2.1930091   0.26129593  0.094259918 
   83600   -957.66876    36.809872   -920.85889    1318.3961   -6182.7226    2.1898877 0.0073979104  0.091836408 
   83700   -953.56639    39.459827   -914.10657    1413.3079   -2717.4482    2.1878986   0.50556282  0.085940201 
   83800   -954.42322    39.482171   -914.94105    1414.1082    5531.5166    2.2087423  0.073029524   0.08829536 
   83900   -956.46373    35.626848   -920.83688    1276.0245    7314.3888    2.2202875 0.0043331216   0.08362098 
   84000   -952.54881    39.523725   -913.02509    1415.5965   -3373.8106    2.1821796  0.044915432  0.082913133 
   84100    -952.4718    38.155491   -914.31631    1366.5913   -7447.8665    2.1703711  0.045205375  0.091546728 
   84200    -957.9873    40.066542   -917.92075    1435.0382   -2753.1917    2.1957153   0.11698856  0.074801042 
