LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (0 0 0) to (17.469 17.469 17.469)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  217 atoms
  read_data CPU = 0.00119052 secs
Reading potential file library.meam with DATE: 2012-06-29
Reading potential file LiSi.meam with DATE: 2020-11-07
1 atoms in group Li
216 atoms in group Si
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6
  ghost atom cutoff = 6
  binsize = 3, bins = 6 6 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair meam/c, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
  (2) pair meam/c, perpetual, half/full from (1)
      attributes: half, newton on
      pair build: halffull/newton
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 8.895 | 8.895 | 8.895 Mbytes
Step Temp E_pair E_mol TotEng Press Volume 
       0         1425   -951.04357            0   -911.25729   -116259.55    5330.9442 
    3200    1463.4383   -954.48976            0   -913.63028    5376.1761    4577.9015 
Loop time of 2.33 on 1 procs for 3200 steps with 217 atoms

Performance: 355.982 ns/day, 0.067 hours/ns, 1373.389 timesteps/s
100.0% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 2.2725     | 2.2725     | 2.2725     |   0.0 | 97.53
Neigh   | 0.0076915  | 0.0076915  | 0.0076915  |   0.0 |  0.33
Comm    | 0.014163   | 0.014163   | 0.014163   |   0.0 |  0.61
Output  | 2.5513e-05 | 2.5513e-05 | 2.5513e-05 |   0.0 |  0.00
Modify  | 0.030553   | 0.030553   | 0.030553   |   0.0 |  1.31
Other   |            | 0.005095   |            |       |  0.22

Nlocal:    217 ave 217 max 217 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    957 ave 957 max 957 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    4211 ave 4211 max 4211 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  8422 ave 8422 max 8422 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 8422
Ave neighs/atom = 38.8111
Neighbor list builds = 13
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 3200
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 9.665 | 9.665 | 9.665 Mbytes
Step PotEng KinEng TotEng Temp Press Density c_msdli[4] c_msdsi[4] 
    3200   -954.48976    40.859479   -913.63028    1463.4383    5376.1761    2.2030417            0 6.2763917e-32 
   70700   -950.47889    41.348605   -909.13029    1480.9571    2094.2114    2.1901192    15.634315  0.099069676 
   70800   -954.30869    40.823688     -913.485    1462.1565    7060.9552     2.209033    12.464902   0.09587712 
   70900   -956.93592    40.565227   -916.37069    1452.8993   -223.29984     2.199982    15.202444  0.091518339 
   71000   -948.89276    38.950243   -909.94252    1395.0565   -9013.8675    2.1624915    15.209786   0.11007349 
   71100   -953.45383    40.325411   -913.12842      1444.31   -6639.0642    2.1731806     14.90362  0.097640228 
   71200   -955.75286    39.843987   -915.90888    1427.0671    8226.7754    2.2183578    12.593753  0.086524499 
   71300    -950.3026     40.70851   -909.59409    1458.0312    14251.161    2.2193149    14.651322  0.090698076 
   71400   -954.25486    40.766496   -913.48836     1460.108   -2887.8582    2.1842335    12.950387  0.090953989 
   71500   -956.83432    38.620545   -918.21378    1383.2479   -13143.453    2.1677966    15.860932   0.10370592 
   71600   -950.37847    38.810391   -911.56808    1390.0475   -2030.8444    2.1794192    13.207364   0.09200412 
   71700   -955.95043    43.248842   -912.70158    1549.0167    6451.9159    2.2112035    14.143368    0.0934655 
   71800   -955.72087    37.724631   -917.99624    1351.1595    6878.5063    2.2172619    14.549519  0.095698277 
   71900   -949.86016    38.736135   -911.12403    1387.3879   -2248.5723    2.1800616    13.407062   0.11273137 
   72000   -953.56766    40.492193   -913.07546    1450.2835   -6566.0429     2.176856    14.960946   0.10115161 
   72100   -955.26999    37.114044   -918.15595    1329.2905   -111.89617    2.1997245    15.154252   0.10331237 
   72200   -954.26631    43.888524   -910.37779    1571.9278    3787.6994    2.1978905    13.706457  0.095554858 
   72300   -955.71405    42.703334   -913.01071    1529.4786    1122.1833    2.1986558    15.823261  0.083240223 
   72400   -957.22655    39.356912   -917.86964    1409.6219   -3242.2489    2.1911777    14.550271  0.088537625 
   72500   -952.22531    42.003622   -910.22168    1504.4174   -6010.4426    2.1732099    14.936262  0.099160786 
   72600   -951.32949    38.265712   -913.06377     1370.539    2646.9715    2.1948219    12.380958  0.089166474 
   72700   -954.17612    37.516115      -916.66    1343.6912    5841.4821    2.2109934    14.341277  0.093402694 
   72800   -948.38647    39.038926   -909.34754    1398.2327    3996.0487    2.1916555    13.143627   0.10951467 
   72900   -951.35912    37.656579   -913.70255    1348.7221    -5934.953    2.1759334    13.715667    0.1020276 
   73000   -953.35032    36.232536   -917.11778     1297.718   -8331.8772    2.1737823    13.830218  0.095760724 
   73100   -954.61487    44.232272   -910.38259    1584.2396    4267.2172    2.2019758    16.556232  0.099616025 
   73200   -955.48962    41.866989   -913.62263    1499.5237    13610.725    2.2299379    13.870379  0.098991427 
   73300   -957.67061    40.005479   -917.66513    1432.8512   -583.29251    2.1993817    14.409304   0.10321384 
   73400    -953.8454    42.226438   -911.61897    1512.3979   -14875.803    2.1554544    12.557423   0.10765485 
   73500    -950.9468    38.547527   -912.39927    1380.6326   -4762.4839    2.1737502    15.297097   0.10381758 
   73600   -951.98774    34.497979   -917.48976    1235.5925    11869.083    2.2167724    14.334665   0.10363593 
   73700   -953.56334     43.16013   -910.40321    1545.8393     6203.179    2.2078162    14.446408   0.10377805 
   73800   -952.50498    39.217631   -913.28735    1404.6333   -420.82879      2.19069    13.492275   0.10871699 
   73900   -958.66348    40.422172   -918.24131    1447.7756   -7640.8597    2.1872607    14.154698  0.098971861 
   74000   -952.48034    41.950746   -910.52959    1502.5236   -2723.7007    2.1830491    15.354925   0.10069255 
   74100   -954.04085    41.015623   -913.02523    1469.0309    4010.0367    2.2078221    12.364987   0.10631832 
   74200   -955.97057    39.173276   -916.79729    1403.0447    5382.9392    2.2136397    12.518749  0.097471782 
   74300   -949.37306    39.814407   -909.55865    1426.0077   -2337.3415    2.1806067    12.939717    0.1088847 
   74400   -952.22127    38.848733   -913.37254    1391.4207   -4848.2094    2.1810684     13.71698   0.11632012 
   74500   -957.35971    40.759088   -916.60062    1459.8427   -645.28728    2.1989339    13.192972   0.10021101 
   74600   -953.26366    43.756376   -909.50729    1567.1947     3820.853    2.2047175    12.026905   0.10384666 
   74700   -951.73106    37.939044   -913.79202     1358.839    7352.2003    2.2105334    12.882442   0.11244166 
   74800   -956.46268    39.487272   -916.97541    1414.2909   -5657.4609    2.1867371    14.159214   0.10505614 
   74900   -951.62427    40.584428   -911.03984     1453.587   -13031.679    2.1640873    13.771866    0.1156337 
   75000   -953.57449    39.608315   -913.96618    1418.6262    2837.7898    2.2024623    17.219757   0.10106643 
   75100   -954.30634    38.374948   -915.93139    1374.4515     18779.97    2.2451087    13.278482   0.10962527 
   75200   -953.28617    43.277862   -910.00831    1550.0561    6014.5222    2.2069472    12.977595   0.10239891 
   75300   -952.37626    38.975596   -913.40066    1395.9645   -11354.201    2.1654632      13.9208   0.11502454 
   75400    -953.6523    35.504716   -918.14758    1271.6502   -8075.6994    2.1769284    13.734492   0.11443086 
   75500   -955.07506     44.18247   -910.89259    1582.4559    1599.6544    2.1994442    14.488698  0.098937783 
   75600   -953.91987    41.195291   -912.72458    1475.4659    9226.5219     2.218117    16.683435  0.099799954 
   75700   -955.76771    38.176241   -917.59147    1367.3345    2420.6132     2.208054    13.940882   0.10722865 
   75800   -950.59725    40.277886   -910.31936    1442.6078   -6433.6486     2.173452    14.654375   0.11295009 
   75900   -953.98874    40.630991   -913.35774    1455.2547   -5080.6262    2.1834444    13.619718   0.10506293 
   76000   -956.29433    39.666236    -916.6281    1420.7007    3188.3821     2.208147    15.004182   0.09657141 
   76100   -951.40968    42.085709   -909.32397    1507.3575    6292.6221    2.2031348    13.170776   0.10015039 
   76200   -952.62046    39.107893   -913.51257    1400.7029     705.4696      2.19393    13.170744   0.10638326 
   76300   -956.18326     39.00367   -917.17959      1396.97   -7901.9405    2.1817456    13.075913  0.099684871 
   76400   -952.01384    41.641447    -910.3724    1491.4456   -5419.2555    2.1752786    13.875406   0.11022893 
   76500    -952.3529    38.085553   -914.26734    1364.0864    6986.3101     2.210298    14.905042   0.10482031 
   76600   -956.66558    40.146093   -916.51948    1437.8875     7655.691    2.2203873    13.769366   0.10595077 
   76700   -949.74071    39.407038   -910.33367    1411.4172   -197.75297    2.1820043    14.104074   0.11609408 
   76800   -950.66859     36.65367   -914.01492    1312.8015   -10715.367    2.1628287    14.021677    0.1099475 
   76900    -954.9514    37.701219   -917.25018    1350.3209   -3000.6732    2.1918419    14.932054   0.09460693 
   77000   -951.45444    41.878188   -909.57626    1499.9248    14750.883    2.2240206    14.449579   0.10213701 
   77100   -957.96864    44.518548   -913.45009    1594.4929    8494.0034    2.2230409    13.823914  0.099153487 
   77200   -954.78234      36.4987   -918.28364    1307.2511   -7249.4857    2.1801227    14.454534  0.091947049 
   77300   -950.55264    39.543225   -911.00941    1416.2949   -10136.518    2.1605033     12.27609   0.10962451 
   77400   -952.54792    39.594164   -912.95376    1418.1194    1387.8574    2.1950512    13.194997  0.086956318 
   77500   -957.28342    40.371687   -916.91173    1445.9674    6999.0956    2.2176197     12.81171  0.099067778 
   77600   -951.01953    41.166541   -909.85299    1474.4362    1496.4167    2.1945277    15.735067   0.10373176 
   77700   -953.88957     40.25583   -913.63374    1441.8178   -3412.7948    2.1843485     13.32457   0.10501596 
   77800   -958.23797    40.928506   -917.30946    1465.9106   -6665.1642    2.1903156    13.474401   0.10422169 
   77900   -951.89308    41.868718   -910.02436    1499.5856    1224.8806    2.1935973    12.921865  0.095776917 
   78000   -954.05408     39.95964   -914.09444    1431.2094    6461.8164     2.212409    15.290882   0.10909665 
   78100   -954.16903    37.171463   -916.99756     1331.347      2806.09    2.2050068    13.398046   0.10061436 
   78200   -950.93552    40.646565   -910.28895    1455.8126   -6682.1448    2.1734351    13.574781   0.10377671 
   78300   -953.80264    39.056876   -914.74576    1398.8756   -4144.0926    2.1837071    13.706113  0.092179407 
   78400   -955.39941    38.977453   -916.42196     1396.031    3380.7938    2.2087118    14.013552   0.08955671 
   78500   -949.62885    40.333929   -909.29492    1444.6151    7074.7254    2.2046336    14.067295   0.11075494 
   78600   -955.35905    40.277395   -915.08165    1442.5902   -420.55987     2.195213    14.817587  0.093232048 
   78700   -955.21317    38.316861   -916.89631     1372.371   -8493.1869    2.1786043    14.310792   0.10202066 
   78800   -949.51113    39.406428    -910.1047    1411.3953   -3900.7883    2.1755809    13.796002   0.11271113 
   78900   -952.25584    36.872082   -915.38376    1320.6243    9888.2197    2.2182064    15.433945   0.10364836 
   79000   -954.05894    38.072626   -915.98631    1363.6234    11270.596    2.2249639    12.054738   0.10577284 
   79100   -952.32341    42.382671   -909.94074    1517.9936   -4619.6873    2.1790036    14.670614    0.1049733 
   79200   -954.23519    39.110803   -915.12439    1400.8071   -14574.602    2.1586796    13.328858  0.099159646 
   79300   -956.13498    40.123783    -916.0112    1437.0884   -4337.4613    2.1851564    13.610338  0.098027245 
   79400   -950.05044    41.297472   -908.75297    1479.1257     12636.47    2.2153655    13.787419  0.099733645 
   79500   -953.09598    38.625368   -914.47061    1383.4206    10509.014    2.2182603    12.434123   0.10501158 
   79600   -954.08145    36.772711   -917.30874    1317.0651   -3207.3122    2.1911363    14.155661   0.10367306 
   79700   -949.23303    39.644513   -909.58852    1419.9227   -4700.5146    2.1720239    12.111314   0.10101163 
   79800   -955.66144    40.432861   -915.22858    1448.1585   -2291.0037    2.1958409    15.613401   0.10526811 
   79900   -953.61156    37.613432   -915.99813    1347.1767    4161.2332    2.2072805    11.976024   0.11203038 
   80000   -950.63418    41.595697   -909.03848     1489.807    2162.2917    2.1923545    13.745512    0.1212242 
   80100   -954.35799    38.895097    -915.4629    1393.0813   -1531.7893    2.1939433    12.643948   0.10586018 
   80200   -955.07128    39.358328   -915.71295    1409.6726   -3617.7436    2.1882465    13.351249  0.089274535 
   80300    -948.2364    38.738765   -909.49763    1387.4821    807.27673    2.1845406    12.720559   0.10401833 
   80400   -954.18695    37.819861   -916.36709    1354.5703    4327.8975    2.2107173    12.809168  0.095027113 
   80500   -952.86763    37.459983   -915.40765    1341.6807    3141.6052    2.2038356    14.254875   0.10785495 
   80600   -951.06678    40.785537   -910.28124      1460.79   -4657.6163    2.1777668    14.151755   0.11034485 
   80700   -954.72147    37.408645   -917.31283     1339.842   -5199.3159    2.1853383    14.213125  0.095326377 
   80800   -951.57187    36.595082   -914.97679    1310.7031    3269.6934    2.1989591    12.021714   0.10294659 
   80900   -951.54588    41.784092   -909.76179    1496.5547    8507.8776    2.2103671    12.745954   0.11022296 
   81000   -954.16514    37.507305   -916.65784    1343.3757    5787.9113    2.2107698    12.713459   0.11495748 
   81100    -952.4639    37.483755   -914.98014    1342.5322   -8669.8151    2.1723487    14.067912   0.11083902 
   81200   -953.57279    42.838531   -910.73426    1534.3208    -13143.76    2.1606234    14.798927   0.11902012 
   81300   -958.82385    42.238977   -916.58487     1512.847    316.66093    2.2062702    12.427166   0.10061447 
   81400   -951.71684    37.058427   -914.65841    1327.2985    16262.964    2.2312173    15.326492   0.09895184 
   81500   -950.59747     41.17821   -909.41926    1474.8541    2206.6962    2.1943308    13.092681   0.11673997 
   81600   -954.53565     38.16052   -916.37513    1366.7714   -7581.4406    2.1782006    13.573296   0.10257213 
   81700   -953.42501    38.847805    -914.5772    1391.3875   -4782.8478    2.1811115     13.22391   0.10294687 
   81800   -949.76503    40.777218   -908.98781    1460.4921     2358.996    2.1917099    11.893139   0.11608545 
   81900   -955.57372    39.250899   -916.32282    1405.8249    6340.2642    2.2121066    12.489376   0.10053274 
   82000   -955.27214    40.778637    -914.4935    1460.5429   -598.26604    2.1962011    14.324992   0.10742244 
   82100   -949.99802    39.972346   -910.02567    1431.6645   -2888.2794    2.1782245    12.699672   0.11141791 
   82200   -956.63346    38.802247   -917.83121    1389.7558   -2761.4207    2.1954047    12.759511  0.096292003 
   82300   -953.42009    39.600445   -913.81964    1418.3443    1969.3679     2.199618    14.181963   0.10335532 
   82400   -950.57928    40.194577    -910.3847     1439.624    3520.3523    2.1967623    12.404737   0.10726726 
   82500   -956.82955    38.946158   -917.88339    1394.9101    375.17126    2.2022144    15.175957  0.094603453 
   82600   -952.88953    39.376789   -913.51274    1410.3338   -2803.9311    2.1837459    13.837216  0.095561029 
   82700   -950.88201    39.893091   -910.98892    1428.8259   -3058.7652     2.182453    12.412421   0.10745693 
   82800   -957.13268    39.339617   -917.79307    1409.0024    3486.1345     2.208375    13.053464   0.10670428 
   82900   -949.42807    36.567491   -912.86058    1309.7149    9237.5657    2.2091119    12.454218   0.12514091 
   83000   -949.98324    38.885713   -911.09753    1392.7452    2752.2401    2.1932462      13.5761   0.11701005 
   83100   -954.00914    36.281648   -917.72749    1299.4771   -8199.0815    2.1758215    14.026517   0.11048486 
   83200   -954.75542    42.282257   -912.47317    1514.3971   -7746.7813    2.1755157    13.504245   0.10737294 
   83300   -952.94059    42.759272   -910.18132    1531.4821    6392.5523    2.2084597    14.372564   0.10882131 
   83400   -956.02323     39.74472   -916.27851    1423.5117    10326.503    2.2244216    14.390727   0.09034275 
   83500   -950.78633     38.94328   -911.84305    1394.8071    81.877621    2.1865944    12.488875  0.098827446 
   83600   -951.29138    40.330489   -910.96089    1444.4918   -10370.628    2.1634278    12.031302   0.11462054 
   83700   -957.50171    39.995338   -917.50637     1432.488   -2615.6941     2.191698    12.623457  0.089652168 
   83800   -954.68451    42.732193   -911.95231    1530.5122    6052.1652    2.2105894    13.317977   0.11543813 
   83900   -952.51043    41.652319   -910.85811     1491.835    4962.7848    2.2052522    14.348465   0.11459223 
   84000   -954.84052    36.953149   -917.88737    1323.5278   -2214.2632    2.1952313    13.682837   0.11291018 
   84100   -953.18581    40.589682   -912.59612    1453.7752   -6061.2711    2.1781389    12.508802   0.12574108 
   84200   -953.43013    42.460303   -910.96983    1520.7741   -1270.7403    2.1867178    12.955741   0.10486082 
   84300   -957.03918    39.171279    -917.8679    1402.9731    5313.7056    2.2160809    14.778719   0.10917662 
   84400    -953.2367    41.418945   -911.81776    1483.4764    2330.8896    2.2003882    13.823404   0.10261032 
   84500     -951.014    38.780029   -912.23397      1388.96   -931.61817    2.1882256    11.858327   0.10255991 
   84600    -953.4797    35.222196   -918.25751    1261.5313   -1028.6723    2.1937144    12.933803   0.10473419 
   84700   -952.36377    40.854474   -911.50929    1463.2591   -2423.5311     2.188175    13.026293  0.090400339 
   84800   -953.70113    41.460772   -912.24035    1484.9745    883.86604     2.197944    13.546101    0.1102802 
   84900    -958.1393    40.427238   -917.71206    1447.9571    1133.5926    2.2074559    14.614246   0.10028282 
   85000   -952.56697    41.934561   -910.63241    1501.9439   -2031.9899    2.1869084    12.488044   0.12033708 
   85100   -950.66533    37.762168   -912.90316    1352.5039    447.38481     2.189383    14.447594   0.12697976 
   85200    -956.8015    39.675197    -917.1263    1421.0217   -123.40996    2.1997156    15.034305   0.10181461 
   85300   -950.98865    41.116927   -909.87173    1472.6592    54.093928    2.1899808    13.946665   0.11956362 
   85400   -949.99428    36.641039   -913.35324    1312.3491     4077.235    2.1985258    12.335694   0.10689397 
